Episode 1810 done: steps = 998718, rewards = 35.0, consume time = 26519.480016946793s
Episode 1811 done: steps = 999215, rewards = 120.0, consume time = 26532.954613924026s
Episode 1812 done: steps = 999723, rewards = 105.0, consume time = 26546.74277496338s
Episode 1813 done: steps = 1000381, rewards = 175.0, consume time = 26564.444499015808s
Episode 1814 done: steps = 1000913, rewards = 135.0, consume time = 26578.673721075058s
Episode 1815 done: steps = 1001708, rewards = 440.0, consume time = 26600.50682091713s
Episode 1816 done: steps = 1002661, rewards = 260.0, consume time = 26626.01578092575s
Episode 1817 done: steps = 1003497, rewards = 270.0, consume time = 26648.33467578888s
Episode 1818 done: steps = 1003973, rewards = 150.0, consume time = 26660.85388994217s
Episode 1819 done: steps = 1004477, rewards = 165.0, consume time = 26674.12253189087s
Episode 1820 done: steps = 1004991, rewards = 55.0, consume time = 26687.64992403984s
Episode 1821 done: steps = 1005446, rewards = 170.0, consume time = 26699.65887403488s
Episode 1822 done: steps = 1005733, rewards = 15.0, consume time = 26707.204835891724s
Episode 1823 done: steps = 1006513, rewards = 285.0, consume time = 26728.066426038742s
Episode 1824 done: steps = 1007131, rewards = 105.0, consume time = 26744.720029115677s
Episode 1825 done: steps = 1007570, rewards = 105.0, consume time = 26756.78480195999s
Episode 1826 done: steps = 1008159, rewards = 140.0, consume time = 26772.659456014633s
Episode 1827 done: steps = 1008693, rewards = 120.0, consume time = 26787.238866090775s
Episode 1828 done: steps = 1009077, rewards = 115.0, consume time = 26797.707677841187s
Episode 1829 done: steps = 1009509, rewards = 50.0, consume time = 26809.226861953735s
Episode 1830 done: steps = 1010222, rewards = 120.0, consume time = 26828.236711978912s
Episode 1831 done: steps = 1010816, rewards = 210.0, consume time = 26844.184459924698s
Episode 1832 done: steps = 1011506, rewards = 130.0, consume time = 26862.920156002045s
Episode 1833 done: steps = 1011966, rewards = 100.0, consume time = 26878.30150604248s
Episode 1834 done: steps = 1012822, rewards = 455.0, consume time = 26905.687865018845s
Episode 1835 done: steps = 1013094, rewards = 45.0, consume time = 26913.09591293335s
Episode 1836 done: steps = 1013778, rewards = 180.0, consume time = 26931.736109018326s
Episode 1837 done: steps = 1014275, rewards = 215.0, consume time = 26945.409080028534s
Episode 1838 done: steps = 1014804, rewards = 155.0, consume time = 26960.102984189987s
Episode 1839 done: steps = 1015175, rewards = 105.0, consume time = 26970.4873418808s
Episode 1840 done: steps = 1016320, rewards = 340.0, consume time = 27002.015372991562s
Episode 1841 done: steps = 1016820, rewards = 155.0, consume time = 27015.552973031998s
Episode 1842 done: steps = 1017317, rewards = 205.0, consume time = 27029.49604177475s
Episode 1843 done: steps = 1018017, rewards = 130.0, consume time = 27048.68354201317s
Episode 1844 done: steps = 1018665, rewards = 120.0, consume time = 27066.23241996765s
Episode 1845 done: steps = 1018924, rewards = 45.0, consume time = 27073.212800979614s
Episode 1846 done: steps = 1019706, rewards = 245.0, consume time = 27094.52717781067s
Episode 1847 done: steps = 1020130, rewards = 180.0, consume time = 27105.96075487137s
Episode 1848 done: steps = 1020838, rewards = 265.0, consume time = 27124.930060863495s
Episode 1849 done: steps = 1021358, rewards = 185.0, consume time = 27138.80469894409s
Episode 1850 done: steps = 1021809, rewards = 135.0, consume time = 27150.589481830597s
Episode 1851 done: steps = 1022622, rewards = 215.0, consume time = 27172.178210020065s
Episode 1852 done: steps = 1023139, rewards = 150.0, consume time = 27185.82263278961s
Episode 1853 done: steps = 1023627, rewards = 160.0, consume time = 27198.542450904846s
Episode 1854 done: steps = 1023902, rewards = 80.0, consume time = 27205.595129966736s
Episode 1855 done: steps = 1024383, rewards = 65.0, consume time = 27218.03077197075s
Episode 1856 done: steps = 1025081, rewards = 170.0, consume time = 27236.158258914948s
Episode 1857 done: steps = 1025739, rewards = 145.0, consume time = 27254.79503083229s
Episode 1858 done: steps = 1026451, rewards = 200.0, consume time = 27278.02656197548s
Episode 1859 done: steps = 1027253, rewards = 380.0, consume time = 27300.735706090927s
Episode 1860 done: steps = 1028071, rewards = 180.0, consume time = 27322.769873142242s
Episode 1861 done: steps = 1028614, rewards = 145.0, consume time = 27337.127039909363s
Episode 1862 done: steps = 1029144, rewards = 110.0, consume time = 27351.056067943573s
Episode 1863 done: steps = 1029580, rewards = 85.0, consume time = 27362.56490588188s
Episode 1864 done: steps = 1030080, rewards = 185.0, consume time = 27375.854077100754s
Episode 1865 done: steps = 1030517, rewards = 45.0, consume time = 27387.529006004333s
Episode 1866 done: steps = 1030938, rewards = 85.0, consume time = 27398.508239984512s
Episode 1867 done: steps = 1031578, rewards = 260.0, consume time = 27414.86256289482s
Episode 1868 done: steps = 1031941, rewards = 80.0, consume time = 27424.28878712654s
Episode 1869 done: steps = 1032398, rewards = 180.0, consume time = 27436.39551782608s
Episode 1870 done: steps = 1033024, rewards = 180.0, consume time = 27452.773838043213s
Episode 1871 done: steps = 1033552, rewards = 130.0, consume time = 27466.605823993683s
Episode 1872 done: steps = 1034038, rewards = 55.0, consume time = 27479.80250597s
Episode 1873 done: steps = 1034443, rewards = 75.0, consume time = 27490.886768102646s
Episode 1874 done: steps = 1034809, rewards = 110.0, consume time = 27500.784361839294s
Episode 1875 done: steps = 1035110, rewards = 75.0, consume time = 27508.889295101166s
Episode 1876 done: steps = 1035730, rewards = 185.0, consume time = 27525.359208106995s
Episode 1877 done: steps = 1036620, rewards = 250.0, consume time = 27549.57622385025s
Episode 1878 done: steps = 1037121, rewards = 190.0, consume time = 27563.29464006424s
Episode 1879 done: steps = 1037512, rewards = 30.0, consume time = 27573.843919038773s
Episode 1880 done: steps = 1037945, rewards = 30.0, consume time = 27585.492236852646s
Episode 1881 done: steps = 1038446, rewards = 110.0, consume time = 27598.905441999435s
Episode 1882 done: steps = 1038909, rewards = 65.0, consume time = 27611.502843141556s
Episode 1883 done: steps = 1039653, rewards = 255.0, consume time = 27631.80896615982s
Episode 1884 done: steps = 1040027, rewards = 15.0, consume time = 27644.574090003967s
Episode 1885 done: steps = 1040760, rewards = 185.0, consume time = 27669.581858873367s
Episode 1886 done: steps = 1041876, rewards = 345.0, consume time = 27699.589124917984s
Episode 1887 done: steps = 1042488, rewards = 180.0, consume time = 27716.155582904816s
Episode 1888 done: steps = 1042963, rewards = 75.0, consume time = 27728.74015188217s
Episode 1889 done: steps = 1043360, rewards = 105.0, consume time = 27739.20597600937s
Episode 1890 done: steps = 1044141, rewards = 315.0, consume time = 27759.50644493103s
Episode 1891 done: steps = 1045014, rewards = 260.0, consume time = 27781.705240011215s
Episode 1892 done: steps = 1045530, rewards = 140.0, consume time = 27794.862665891647s
Episode 1893 done: steps = 1045974, rewards = 105.0, consume time = 27806.168909072876s
Episode 1894 done: steps = 1046847, rewards = 310.0, consume time = 27828.429826021194s
Episode 1895 done: steps = 1047316, rewards = 55.0, consume time = 27840.515247106552s
Episode 1896 done: steps = 1047796, rewards = 150.0, consume time = 27852.847335100174s
Episode 1897 done: steps = 1048451, rewards = 450.0, consume time = 27869.622148036957s
Episode 1898 done: steps = 1049101, rewards = 165.0, consume time = 27886.37469291687s
Episode 1899 done: steps = 1049617, rewards = 120.0, consume time = 27900.02003097534s
Episode 1900 done: steps = 1050019, rewards = 120.0, consume time = 27911.0009329319s
Episode 1901 done: steps = 1051126, rewards = 725.0, consume time = 27939.479727983475s
Episode 1902 done: steps = 1051510, rewards = 50.0, consume time = 27949.369791984558s
Episode 1903 done: steps = 1052020, rewards = 230.0, consume time = 27962.704011917114s
Episode 1904 done: steps = 1052676, rewards = 190.0, consume time = 27979.68272614479s
Episode 1905 done: steps = 1053132, rewards = 55.0, consume time = 27991.280329942703s
Episode 1906 done: steps = 1053739, rewards = 95.0, consume time = 28006.677649974823s
Episode 1907 done: steps = 1054192, rewards = 60.0, consume time = 28018.68332695961s
Episode 1908 done: steps = 1054702, rewards = 135.0, consume time = 28035.1162648201s
Episode 1909 done: steps = 1055520, rewards = 180.0, consume time = 28060.524958848953s
Episode 1910 done: steps = 1056032, rewards = 105.0, consume time = 28073.921695947647s
Episode 1911 done: steps = 1056727, rewards = 290.0, consume time = 28092.507580041885s
Episode 1912 done: steps = 1057304, rewards = 215.0, consume time = 28108.243118047714s
Episode 1913 done: steps = 1057921, rewards = 145.0, consume time = 28124.322868824005s
Episode 1914 done: steps = 1058221, rewards = 55.0, consume time = 28132.276918888092s
Episode 1915 done: steps = 1058963, rewards = 115.0, consume time = 28152.897444963455s
Episode 1916 done: steps = 1059517, rewards = 110.0, consume time = 28168.75275206566s
Episode 1917 done: steps = 1060273, rewards = 240.0, consume time = 28189.54635477066s
Episode 1918 done: steps = 1060770, rewards = 20.0, consume time = 28203.162185907364s
Episode 1919 done: steps = 1061912, rewards = 430.0, consume time = 28234.883646965027s
Episode 1920 done: steps = 1062605, rewards = 105.0, consume time = 28254.125544071198s
Episode 1921 done: steps = 1062999, rewards = 50.0, consume time = 28265.02685880661s
Episode 1922 done: steps = 1063707, rewards = 135.0, consume time = 28284.084752082825s
Episode 1923 done: steps = 1063990, rewards = 60.0, consume time = 28291.784600019455s
Episode 1924 done: steps = 1064504, rewards = 140.0, consume time = 28305.921221017838s
Episode 1925 done: steps = 1065320, rewards = 285.0, consume time = 28327.88510608673s
Episode 1926 done: steps = 1065812, rewards = 170.0, consume time = 28341.064946889877s
Episode 1927 done: steps = 1066299, rewards = 110.0, consume time = 28354.103066921234s
Episode 1928 done: steps = 1066773, rewards = 160.0, consume time = 28367.418856859207s
Episode 1929 done: steps = 1067438, rewards = 185.0, consume time = 28385.75188088417s
Episode 1930 done: steps = 1067942, rewards = 140.0, consume time = 28399.646306991577s
Episode 1931 done: steps = 1068420, rewards = 130.0, consume time = 28414.790292978287s
Episode 1932 done: steps = 1069360, rewards = 200.0, consume time = 28445.10920381546s
Episode 1933 done: steps = 1069943, rewards = 185.0, consume time = 28460.408211946487s
Episode 1934 done: steps = 1070374, rewards = 20.0, consume time = 28471.90359377861s
Episode 1935 done: steps = 1071176, rewards = 265.0, consume time = 28493.526028871536s
Episode 1936 done: steps = 1072033, rewards = 325.0, consume time = 28516.13217306137s
Episode 1937 done: steps = 1072556, rewards = 105.0, consume time = 28529.885853767395s
Episode 1938 done: steps = 1073158, rewards = 100.0, consume time = 28545.847869873047s
Episode 1939 done: steps = 1073425, rewards = 80.0, consume time = 28552.89106988907s
Episode 1940 done: steps = 1074383, rewards = 230.0, consume time = 28578.439317941666s
Episode 1941 done: steps = 1074993, rewards = 135.0, consume time = 28595.110587120056s
Episode 1942 done: steps = 1075477, rewards = 55.0, consume time = 28608.303833961487s
Episode 1943 done: steps = 1075725, rewards = 15.0, consume time = 28615.028665065765s
Episode 1944 done: steps = 1076471, rewards = 170.0, consume time = 28635.04737997055s
Episode 1945 done: steps = 1077082, rewards = 160.0, consume time = 28651.221634864807s
Episode 1946 done: steps = 1077519, rewards = 90.0, consume time = 28662.776432991028s
Episode 1947 done: steps = 1078100, rewards = 135.0, consume time = 28678.25793504715s
Episode 1948 done: steps = 1078376, rewards = 80.0, consume time = 28685.586515903473s
Episode 1949 done: steps = 1078796, rewards = 105.0, consume time = 28696.847046136856s
Episode 1950 done: steps = 1079387, rewards = 85.0, consume time = 28712.698339939117s
Episode 1951 done: steps = 1079880, rewards = 85.0, consume time = 28726.19988799095s
Episode 1952 done: steps = 1080613, rewards = 160.0, consume time = 28746.23066687584s
Episode 1953 done: steps = 1081288, rewards = 455.0, consume time = 28764.818579912186s
Episode 1954 done: steps = 1081832, rewards = 140.0, consume time = 28779.630989074707s
Episode 1955 done: steps = 1082143, rewards = 65.0, consume time = 28788.002640008926s
Episode 1956 done: steps = 1082405, rewards = 40.0, consume time = 28796.87282395363s
Episode 1957 done: steps = 1083260, rewards = 290.0, consume time = 28826.125411987305s
Episode 1958 done: steps = 1083759, rewards = 65.0, consume time = 28840.464251995087s
Episode 1959 done: steps = 1084423, rewards = 195.0, consume time = 28858.622873067856s
Episode 1960 done: steps = 1085364, rewards = 155.0, consume time = 28884.114680051804s
Episode 1961 done: steps = 1085857, rewards = 230.0, consume time = 28897.56588411331s
Episode 1962 done: steps = 1086144, rewards = 55.0, consume time = 28905.37198996544s
Episode 1963 done: steps = 1086608, rewards = 30.0, consume time = 28918.054718971252s
Episode 1964 done: steps = 1087061, rewards = 75.0, consume time = 28930.405335903168s
Episode 1965 done: steps = 1087341, rewards = 90.0, consume time = 28938.012673854828s
Episode 1966 done: steps = 1087739, rewards = 25.0, consume time = 28949.15175294876s
Episode 1967 done: steps = 1088039, rewards = 50.0, consume time = 28957.65571808815s
Episode 1968 done: steps = 1088529, rewards = 110.0, consume time = 28971.408983945847s
Episode 1969 done: steps = 1089267, rewards = 230.0, consume time = 28991.428530931473s
Episode 1970 done: steps = 1089656, rewards = 55.0, consume time = 29001.905949115753s
Episode 1971 done: steps = 1090476, rewards = 225.0, consume time = 29024.55673599243s
Episode 1972 done: steps = 1091021, rewards = 105.0, consume time = 29039.629981040955s
Episode 1973 done: steps = 1091674, rewards = 210.0, consume time = 29057.38805103302s
Episode 1974 done: steps = 1092204, rewards = 110.0, consume time = 29072.029128074646s
Episode 1975 done: steps = 1092785, rewards = 160.0, consume time = 29087.985424995422s
Episode 1976 done: steps = 1093038, rewards = 35.0, consume time = 29094.936861753464s
Episode 1977 done: steps = 1093523, rewards = 195.0, consume time = 29108.10756802559s
Episode 1978 done: steps = 1093816, rewards = 20.0, consume time = 29115.945730924606s
Episode 1979 done: steps = 1094312, rewards = 35.0, consume time = 29129.11588382721s
Episode 1980 done: steps = 1095323, rewards = 335.0, consume time = 29155.821640968323s
Episode 1981 done: steps = 1095821, rewards = 120.0, consume time = 29168.554264068604s
Episode 1982 done: steps = 1096395, rewards = 90.0, consume time = 29185.458751916885s
Episode 1983 done: steps = 1097015, rewards = 195.0, consume time = 29205.83797121048s
Episode 1984 done: steps = 1097753, rewards = 175.0, consume time = 29226.940209150314s
Episode 1985 done: steps = 1098574, rewards = 320.0, consume time = 29248.557498931885s
Episode 1986 done: steps = 1099328, rewards = 380.0, consume time = 29268.430096149445s
Episode 1987 done: steps = 1099897, rewards = 150.0, consume time = 29283.41769003868s
Episode 1988 done: steps = 1100558, rewards = 180.0, consume time = 29300.84402704239s
Episode 1989 done: steps = 1101273, rewards = 385.0, consume time = 29319.665922880173s
Episode 1990 done: steps = 1101568, rewards = 30.0, consume time = 29327.477911949158s
Episode 1991 done: steps = 1102257, rewards = 320.0, consume time = 29345.69735097885s
Episode 1992 done: steps = 1103008, rewards = 210.0, consume time = 29366.094437122345s
Episode 1993 done: steps = 1103719, rewards = 465.0, consume time = 29385.643213033676s
Episode 1994 done: steps = 1104021, rewards = 50.0, consume time = 29394.030612945557s
Episode 1995 done: steps = 1104389, rewards = 90.0, consume time = 29404.27401804924s
Episode 1996 done: steps = 1104860, rewards = 90.0, consume time = 29417.014898777008s
Episode 1997 done: steps = 1105388, rewards = 165.0, consume time = 29431.23117208481s
Episode 1998 done: steps = 1105862, rewards = 110.0, consume time = 29443.91720890999s
Episode 1999 done: steps = 1106583, rewards = 295.0, consume time = 29463.019958019257s
Episode 2000 done: steps = 1106954, rewards = 60.0, consume time = 29472.823222875595s
