Episode 1 done, steps = 151, actions = [0:15/151 | 1:23/151 | 2:27/151 | 3:45/151 | 4:18/151 | 5:23/151 | ], loss = 104.90283203125, rewards = 180.0, consume time = 0.852107048034668s
Episode 421 done, steps = 56829, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 376.910197019577s
Episode 422 done, steps = 56964, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 377.8572590351105s
Episode 423 done, steps = 57099, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 378.8995771408081s
Episode 424 done, steps = 57234, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 379.9396002292633s
Episode 425 done, steps = 57369, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 380.9030439853668s
Episode 426 done, steps = 57504, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 381.8508331775665s
Episode 427 done, steps = 57639, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 382.85275626182556s
Episode 428 done, steps = 57774, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 383.82361006736755s
Episode 429 done, steps = 57909, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 384.744606256485s
Episode 430 done, steps = 58044, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 385.736123085022s
Episode 431 done, steps = 58179, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 386.751748085022s
